%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768500841726E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,94,0,606.550537109,401.653381348,259.063568115,60.6540527344,30.3270263672
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768570015067E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,114,0,567.801086426,326.391723633,240.726272583,56.7793579102,28.3896789551
"1,69768572334064E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,122,0,590.998962402,344.003204346,252.640090942,59.0900726318,29.5450363159
"1,69768573744124E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,127,0,605.050964355,364.458221436,259.439208984,60.4969940186,30.2484970093
"1,69768574099799E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,128,0,608.650695801,362.939544678,259.693634033,60.8567886353,30.4283943176
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768644457757E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,143,0,567.399841309,283.220184326,226.801589966,56.7356719971,28.3678359985
"1,69768646643912E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,156,0,589.298522949,301.009460449,230.815063477,58.9271202087,29.4635601044
"1,69768648026588E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,147,0,603.149597168,308.392669678,243.038757324,60.3118858337,30.1559429169
"1,6976864835961E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,143,0,606.44934082,311.589324951,238.027130127,60.6375389099,30.318769455
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768716874066E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,93,0,562.448608398,368.968933105,252.293365479,56.2376251221,28.118812561
"1,69768719941639E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,92,0,593.150512695,364.249908447,265.573181152,59.3145942688,29.6572971344
"1,69768721109029E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,91,0,604.850585938,405.157104492,277.452056885,60.4829216003,30.2414608002
"1,69768721483846E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,89,0,608.600402832,405.483551025,274.744384766,60.8558197021,30.4279098511
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768791388964E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,114,0,569.45123291,333.536346436,245.53276062,56.9413223267,28.4706611633
"1,69768793463209E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,117,0,590.200622559,350.518859863,250.980926514,59.0107536316,29.5053768158
"1,69768795173866E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,120,0,607.299987793,367.713226318,263.351013184,60.7205314636,30.3602657318
"1,6976879529367E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,122,0,608.501159668,362.602325439,260.645629883,60.8426094055,30.4213047028
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768864937099E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,104,0,563.149169922,279.687103271,217.129852295,56.3119049072,28.1559524536
"1,69768867381176E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,93,0,587.548522949,294.291473389,237.643829346,58.7465400696,29.3732700348
"1,69768869074352E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,104,0,604.449890137,303.78414917,243.80480957,60.4429206848,30.2214603424
"1,69768869320263E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,1,127,0,606.901672363,336.833526611,205.599975586,60.6851081848,30.3425540924
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69768938401976E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,92,0,564.698425293,381.886108398,253.451950073,56.4684295654,28.2342147827
"1,6976894063858E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,90,0,587.050476074,368.780975342,265.64050293,58.7027244568,29.3513622284
"1,69768942340363E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,91,0,604.050170898,399.087524414,277.425964355,60.4047698975,30.2023849487
"1,69768942853164E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,89,0,609.199462891,415.009185791,280.88381958,60.9184989929,30.4592494965
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769012363393E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,104,0,568.999633789,328.863952637,243.7918396,56.8927116394,28.4463558197
"1,69769014628447E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,105,0,591.650512695,346.984313965,258.894317627,59.1612052917,29.5806026459
"1,69769016205626E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,119,0,607.399230957,362.106201172,270.238708496,60.7350311279,30.367515564
"1,69769016316913E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,114,0,608.55065918,371.488800049,270.605560303,60.8453636169,30.4226818085
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769085837418E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,93,0,572.450134277,296.532714844,226.066772461,57.242389679,28.6211948395
"1,69769087360234E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,88,0,587.700195312,290.709991455,233.647491455,58.7669258118,29.3834629059
"1,69769089114463E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,99,0,605.198303223,323.840759277,237.941970825,60.5179138184,30.2589569092
"1,69769089461469E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,20.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,1,89,0,608.69921875,300.876037598,240.320205688,60.8614082336,30.4307041168
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769129486925E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,49,0,269.400817871,131.28944397,123.514839172,58.6875228882,29.3437614441
"1,69769130051903E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,38,0,275.099609375,113.010284424,109.601875305,56.5385475159,28.2692737579
"1,69769131940698E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,55,0,293.949890137,158.431442261,132.437438965,60.8493118286,30.4246559143
"1,6976913287463E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,47,0,303.301483154,162.097122192,131.524551392,60.2122535706,30.1061267853
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769184694964E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,83,0,410.400177002,203.261749268,181.139694214,58.9425735474,29.4712867737
"1,69769187913914E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,73,0,442.600494385,191.987304688,167.777572632,57.6707496643,28.8353748322
"1,69769190318328E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,95,0,466.65045166,245.562393188,202.167922974,60.646396637,30.3231983185
"1,69769190832905E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,83,0,471.751220703,248.447402954,190.858612061,60.6615829468,30.3307914734
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769246089663E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,98,0,399.749267578,174.569946289,168.5443573,59.4730415344,29.7365207672
"1,69769263003491E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,115,0,568.901733398,270.611480713,174.436401367,56.8874969482,28.4437484741
"1,69769263562177E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,0,122,0,574.448059082,269.48840332,228.681854248,60.4322929382,30.2161464691
"1,69769266645167E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.40000000596,1,146,0,605.299926758,293.730895996,247.341003418,60.5291595459,30.2645797729
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769301746585E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,42,0,217.549468994,111.405311584,99.053894043,60.7769851685,30.3884925842
"1,69769303112664E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,33,0,231.199508667,114.718704224,103.93032074,60.5382957458,30.2691478729
"1,69769305169164E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,42,0,251.74772644,123.971405029,120.92640686,58.5956268311,29.2978134155
"1,69769307624557E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,34,0,276.251159668,115.915382385,105.058616638,57.4707679749,28.7353839874
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769356719899E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,67,0,361.649871826,190.047821045,155.371032715,60.5108222961,30.2554111481
"1,69769358987498E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,69,0,384.299682617,191.047958374,169.879699707,58.7006225586,29.3503112793
"1,69769360015389E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,75,0,394.550201416,201.469909668,171.020950317,60.690788269,30.3453941345
"1,69769364720967E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,68,0,441.65045166,190.344055176,164.758361816,57.2568664551,28.6284332275
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769403839249E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,36,0,271.249053955,112.716949463,111.899208069,60.63539505,30.317697525
"1,69769404627901E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,37,0,279.149169922,110.897041321,119.49181366,59.0618362427,29.5309181213
"1,69769404728565E+018",robot1,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,53,0,280.150817871,127.044815063,104.321014404,60.3791885376,30.1895942688
"1,69769407102209E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.600000023842,0,52,0,303.851379395,105.086547852,101.735343933,56.8774795532,28.4387397766
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769432133231E+018",robot0,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,18,0,134.651351929,54.9702148438,64.9886779785,60.9471740723,30.4735870361
"1,69769434284409E+018",robot1,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,22,0,156.199264526,69.0956878662,76.2373809814,60.4227333069,30.2113666534
"1,69769435046427E+018",robot3,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,22,0,163.748596191,63.6466598511,65.7427597046,56.8758163452,28.4379081726
"1,69769437240983E+018",robot2,1,0,1.0,0.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,20,0,185.699584961,78.79662323,89.1788024902,58.8810539246,29.4405269623
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769476559574E+018",robot1,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,51,0,287.400115967,143.493652344,128.604492188,60.3899765015,30.1949882507
"1,69769477092601E+018",robot0,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,49,0,292.751434326,142.925384521,129.967819214,60.5413322449,30.2706661224
"1,69769478084919E+018",robot2,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,45,0,302.649230957,144.270690918,135.683914185,58.7069854736,29.3534927368
"1,6976948308712E+018",robot3,1,0,1.0,2.5,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,51,0,352.651519775,144.215652466,135.063049316,56.6003570557,28.3001785278
%time,field.robot_name,field.ALGOR,field.Stop_AND_Wait,field.W1,field.W2,field.time_step,field.time_horizon,field.sphere_radius,field.CRIT_DIST,field.DES_VEL,field.ROT_VEL,field.K_ROT_MAX,field.K_ROT_MIN,field.ORI_ERROR,field.robot_stuck,field.avoided_collisions,field.fatal_collisions,field.navigation_time,field.CA_time,field.distance_travelled,field.optimal_time,field.optimal_distance_travelled
"1,69769522300285E+018",robot2,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,32,0,259.350799561,100.500068665,110.624755859,59.0988693237,29.5494346619
"1,69769523874667E+018",robot3,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,48,0,275.148010254,91.123626709,98.3484420776,57.3100166321,28.655008316
"1,69769534202751E+018",robot0,1,0,1.0,500.0,1.0,5.0,3.0,10.0,0.5,0.449999988079,0.300000011921,0.15000000596,0.800000011921,0,63,0,378.399841309,164.772171021,157.192764282,60.609210968,30.304605484
